"","Date","AQI","Range","Quality level","PM2.5","PM10","SO2","CO","NO2","O3","Ranking","year","month","quarter"
"519",2015-06-03,60,"52~77 ","<U+826F>","36.7 ","63.2 ","4.8 ","0.987 ","27.3 ","93 ","231 ",2015,6,"Q2"
"520",2015-06-04,64,"50~95 ","<U+826F>","26.3 ","73.1 ","5.4 ","0.724 ","22 ","118 ","225 ",2015,6,"Q2"
"521",2015-06-05,58,"47~74 ","<U+826F>","20 ","58.4 ","9.6 ","0.709 ","29.9 ","144 ","177 ",2015,6,"Q2"
"522",2015-06-06,55,"48~61 ","<U+826F>","20.4 ","52.6 ","7.6 ","0.745 ","31.9 ","127 ","129 ",2015,6,"Q2"
"523",2015-06-07,59,"46~79 ","<U+826F>","25.2 ","67.5 ","8.3 ","0.757 ","28.4 ","121 ","196 ",2015,6,"Q2"
"524",2015-06-08,59,"52~69 ","<U+826F>","24.4 ","65.3 ","8.2 ","0.771 ","27.2 ","130 ","226 ",2015,6,"Q2"
"525",2015-06-09,72,"52~170 ","<U+826F>","29.1 ","81.9 ","10.3 ","0.865 ","31 ","151 ","220 ",2015,6,"Q2"
"526",2015-06-10,67,"35~111 ","<U+826F>","26.5 ","83.1 ","6.8 ","0.671 ","27.5 ","103 ","189 ",2015,6,"Q2"
"527",2015-06-11,72,"63~87 ","<U+826F>","29.7 ","92 ","5.7 ","0.674 ","24.9 ","114 ","245 ",2015,6,"Q2"
"528",2015-06-12,64,"58~71 ","<U+826F>","31.8 ","75.7 ","8.9 ","0.783 ","33.2 ","94 ","195 ",2015,6,"Q2"
"529",2015-06-13,63,"52~83 ","<U+826F>","24.8 ","62.6 ","13.2 ","0.718 ","32.7 ","153 ","206 ",2015,6,"Q2"
"530",2015-06-14,62,"43~90 ","<U+826F>","29.3 ","67.7 ","13 ","0.857 ","32.4 ","161 ","192 ",2015,6,"Q2"
"531",2015-06-15,67,"49~105 ","<U+826F>","46.3 ","66.1 ","6.2 ","0.913 ","23.5 ","98 ","205 ",2015,6,"Q2"
"532",2015-06-16,96,"81~114 ","<U+826F>","71 ","96.7 ","4.1 ","1.127 ","21.3 ","106 ","290 ",2015,6,"Q2"
"533",2015-06-17,63,"38~83 ","<U+826F>","35.7 ","62.6 ","3.5 ","1.105 ","24.5 ","132 ","200 ",2015,6,"Q2"
"534",2015-06-18,64,"51~90 ","<U+826F>","29.2 ","63 ","3.9 ","1.021 ","30.8 ","170 ","226 ",2015,6,"Q2"
"535",2015-06-19,62,"48~67 ","<U+826F>","39.4 ","69.9 ","6.9 ","1.143 ","26.4 ","167 ","210 ",2015,6,"Q2"
"536",2015-06-20,68,"38~150 ","<U+826F>","45.5 ","74.4 ","5.3 ","1.006 ","26.1 ","133 ","179 ",2015,6,"Q2"
"537",2015-06-21,91,"65~132 ","<U+826F>","63.3 ","106.5 ","11.8 ","1.171 ","23 ","131 ","282 ",2015,6,"Q2"
"538",2015-06-22,83,"65~104 ","<U+826F>","60.4 ","95.5 ","7.6 ","1.187 ","29.6 ","118 ","274 ",2015,6,"Q2"
"539",2015-06-23,55,"29~83 ","<U+826F>","38.7 ","49.1 ","2.6 ","1.204 ","24.3 ","66 ","167 ",2015,6,"Q2"
"540",2015-06-24,28,"24~42 ","<U+4F18>","13.7 ","23.5 ","3.3 ","1.163 ","21 ","62 ","55 ",2015,6,"Q2"
"541",2015-06-25,42,"30~59 ","<U+4F18>","16 ","35 ","3.6 ","1.226 ","19.5 ","128 ","159 ",2015,6,"Q2"
"542",2015-06-26,50,"27~71 ","<U+826F>","28.9 ","48.3 ","3 ","1.283 ","31.6 ","60 ","171 ",2015,6,"Q2"
"543",2015-06-27,27,"23~31 ","<U+4F18>","10 ","18.5 ","2.4 ","1.096 ","18.4 ","64 ","34 ",2015,6,"Q2"
"544",2015-06-28,42,"29~56 ","<U+4F18>","26.9 ","40.7 ","2.3 ","1.046 ","23.8 ","66 ","131 ",2015,6,"Q2"
"545",2015-06-29,46,"29~69 ","<U+4F18>","21.5 ","47.8 ","2.7 ","1.217 ","31.9 ","60 ","154 ",2015,6,"Q2"
"546",2015-06-30,83,"63~113 ","<U+826F>","43.6 ","114 ","3.6 ","1.171 ","28.1 ","79 ","324 ",2015,6,"Q2"
"547",2015-07-01,65,"40~90 ","<U+826F>","25.9 ","77.7 ","4.3 ","0.843 ","25 ","116 ","238 ",2015,7,"Q3"
"548",2015-07-02,48,"36~58 ","<U+4F18>","17 ","47.4 ","4.5 ","0.839 ","29.4 ","125 ","138 ",2015,7,"Q3"
"549",2015-07-03,53,"43~62 ","<U+826F>","22 ","55.3 ","4.5 ","0.914 ","33.9 ","73 ","178 ",2015,7,"Q3"
"550",2015-07-04,61,"52~78 ","<U+826F>","35 ","67.8 ","5.3 ","0.983 ","28.3 ","128 ","219 ",2015,7,"Q3"
"551",2015-07-05,53,"34~63 ","<U+826F>","24.1 ","55.4 ","4.4 ","0.904 ","24.7 ","100 ","174 ",2015,7,"Q3"
"552",2015-07-06,59,"47~75 ","<U+826F>","28.8 ","61.7 ","6 ","0.938 ","27.4 ","149 ","212 ",2015,7,"Q3"
"553",2015-07-07,64,"53~76 ","<U+826F>","36 ","70.7 ","6.9 ","0.938 ","25.3 ","155 ","226 ",2015,7,"Q3"
"554",2015-07-08,78,"61~104 ","<U+826F>","48.7 ","91.7 ","7.2 ","1.07 ","25.3 ","187 ","249 ",2015,7,"Q3"
"555",2015-07-09,100,"48~146 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","73.2 ","113.3 ","6.5 ","1.133 ","30.7 ","127 ","275 ",2015,7,"Q3"
"556",2015-07-10,84,"52~120 ","<U+826F>","60.5 ","99.1 ","5.5 ","1.05 ","22.4 ","158 ","270 ",2015,7,"Q3"
"557",2015-07-11,98,"79~120 ","<U+826F>","70.5 ","118.5 ","5.8 ","1.096 ","25 ","153 ","320 ",2015,7,"Q3"
"558",2015-07-12,83,"68~97 ","<U+826F>","58.5 ","102.5 ","4.7 ","1.092 ","25.1 ","139 ","269 ",2015,7,"Q3"
"559",2015-07-13,126,"65~158 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","56.8 ","199.8 ","5.3 ","0.896 ","23.6 ","122 ","319 ",2015,7,"Q3"
"560",2015-07-14,97,"48~134 ","<U+826F>","48.1 ","141 ","4.2 ","0.896 ","21 ","138 ","258 ",2015,7,"Q3"
"561",2015-07-15,51,"35~74 ","<U+826F>","22.2 ","48 ","2.6 ","0.768 ","14.4 ","133 ","125 ",2015,7,"Q3"
"562",2015-07-16,75,"58~92 ","<U+826F>","50.6 ","88.5 ","3.6 ","1.012 ","15.7 ","152 ","272 ",2015,7,"Q3"
"563",2015-07-17,72,"50~98 ","<U+826F>","44.3 ","84.3 ","3.9 ","0.971 ","16.3 ","166 ","258 ",2015,7,"Q3"
"564",2015-07-18,82,"55~110 ","<U+826F>","49.9 ","93 ","4.5 ","1.005 ","19.7 ","152 ","289 ",2015,7,"Q3"
"565",2015-07-19,53,"36~82 ","<U+826F>","17.9 ","49.2 ","4.4 ","0.861 ","15.7 ","146 ","144 ",2015,7,"Q3"
"566",2015-07-20,68,"44~119 ","<U+826F>","40.6 ","73.9 ","3.7 ","0.961 ","21.1 ","141 ","221 ",2015,7,"Q3"
"567",2015-07-21,49,"23~63 ","<U+4F18>","20.1 ","51.8 ","4.1 ","0.775 ","20.1 ","134 ","151 ",2015,7,"Q3"
"568",2015-07-22,40,"25~65 ","<U+4F18>","15.3 ","42.1 ","2.8 ","0.783 ","19.5 ","118 ","123 ",2015,7,"Q3"
"569",2015-07-23,44,"28~56 ","<U+4F18>","17.8 ","44.8 ","4 ","0.821 ","21.9 ","132 ","174 ",2015,7,"Q3"
"570",2015-07-24,43,"31~64 ","<U+4F18>","16.2 ","43.8 ","3.8 ","0.779 ","22.3 ","108 ","155 ",2015,7,"Q3"
"571",2015-07-25,60,"40~72 ","<U+826F>","24.4 ","65.8 ","8 ","0.854 ","27 ","177 ","224 ",2015,7,"Q3"
"572",2015-07-26,66,"57~76 ","<U+826F>","33.9 ","80.8 ","7.8 ","0.938 ","29.3 ","177 ","238 ",2015,7,"Q3"
"573",2015-07-27,69,"62~85 ","<U+826F>","43.1 ","87.3 ","6.3 ","1.038 ","27.4 ","142 ","259 ",2015,7,"Q3"
"574",2015-07-28,58,"38~79 ","<U+826F>","34.8 ","68.8 ","4.7 ","0.938 ","26.9 ","109 ","221 ",2015,7,"Q3"
"575",2015-07-29,57,"45~68 ","<U+826F>","34.4 ","64.4 ","3.5 ","0.904 ","22.3 ","121 ","239 ",2015,7,"Q3"
"576",2015-07-30,53,"35~72 ","<U+826F>","31.8 ","59 ","3.3 ","0.858 ","24.6 ","103 ","238 ",2015,7,"Q3"
"577",2015-07-31,58,"44~72 ","<U+826F>","30.7 ","65.3 ","3.8 ","0.942 ","23.4 ","122 ","269 ",2015,7,"Q3"
"578",2015-08-01,65,"53~93 ","<U+826F>","40.8 ","76.7 ","3 ","0.917 ","23.8 ","123 ","267 ",2015,8,"Q3"
"579",2015-08-02,58,"30~82 ","<U+826F>","31.3 ","67.9 ","2.5 ","0.846 ","20.5 ","101 ","236 ",2015,8,"Q3"
"580",2015-08-03,34,"16~59 ","<U+4F18>","21.3 ","32.1 ","2.1 ","0.825 ","18.5 ","66 ","97 ",2015,8,"Q3"
"581",2015-08-04,33,"19~51 ","<U+4F18>","12 ","32.8 ","2.6 ","0.746 ","22 ","55 ","88 ",2015,8,"Q3"
"582",2015-08-05,40,"22~62 ","<U+4F18>","13 ","40.9 ","4 ","0.75 ","26.4 ","118 ","121 ",2015,8,"Q3"
"583",2015-08-06,54,"37~71 ","<U+826F>","22 ","58.7 ","4.6 ","0.783 ","28.2 ","151 ","207 ",2015,8,"Q3"
"584",2015-08-07,77,"57~99 ","<U+826F>","50.5 ","99.4 ","4.3 ","0.929 ","30.8 ","152 ","292 ",2015,8,"Q3"
"585",2015-08-08,69,"57~95 ","<U+826F>","48.1 ","81.3 ","2.9 ","0.958 ","29.4 ","80 ","290 ",2015,8,"Q3"
"586",2015-08-09,71,"44~105 ","<U+826F>","50.1 ","78.8 ","2.9 ","1 ","23.3 ","100 ","288 ",2015,8,"Q3"
"587",2015-08-10,87,"73~113 ","<U+826F>","64 ","102.2 ","3.6 ","1.091 ","27 ","101 ","336 ",2015,8,"Q3"
"588",2015-08-11,89,"68~115 ","<U+826F>","65.7 ","116.1 ","3.4 ","1.021 ","21.8 ","118 ","327 ",2015,8,"Q3"
"589",2015-08-12,58,"18~113 ","<U+826F>","35.7 ","73.1 ","4.4 ","1.042 ","22.3 ","98 ","187 ",2015,8,"Q3"
"590",2015-08-13,76,"51~99 ","<U+826F>","46.9 ","86.1 ","4 ","1.15 ","25.6 ","87 ","251 ",2015,8,"Q3"
"591",2015-08-14,44,"25~71 ","<U+4F18>","14.7 ","46 ","4.7 ","0.75 ","27 ","109 ","118 ",2015,8,"Q3"
"592",2015-08-15,49,"41~64 ","<U+4F18>","16.3 ","50.3 ","4.3 ","0.658 ","28.8 ","120 ","164 ",2015,8,"Q3"
"593",2015-08-16,77,"52~347 ","<U+826F>","36.5 ","96.5 ","4.8 ","0.754 ","31.6 ","146 ","232 ",2015,8,"Q3"
"594",2015-08-17,190,"113~369 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","80.2 ","298.5 ","3.8 ","0.564 ","25.1 ","53 ","350 ",2015,8,"Q3"
"595",2015-08-18,115,"102~136 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","64.1 ","179.9 ","4.7 ","0.813 ","36.3 ","29 ","331 ",2015,8,"Q3"
"596",2015-08-19,80,"66~113 ","<U+826F>","38.5 ","109.6 ","4.3 ","0.788 ","29.8 ","114 ","314 ",2015,8,"Q3"
"597",2015-08-20,55,"38~68 ","<U+826F>","19.2 ","58.5 ","5.2 ","0.65 ","31.6 ","130 ","230 ",2015,8,"Q3"
"598",2015-08-21,54,"40~87 ","<U+826F>","16.4 ","55.3 ","6.7 ","0.675 ","28.6 ","157 ","185 ",2015,8,"Q3"
"599",2015-08-22,53,"42~64 ","<U+826F>","19.6 ","56.9 ","8.3 ","0.792 ","29.4 ","139 ","166 ",2015,8,"Q3"
"600",2015-08-23,44,"25~103 ","<U+4F18>","12.4 ","44.7 ","4.5 ","0.608 ","17.8 ","142 ","121 ",2015,8,"Q3"
"601",2015-08-24,46,"22~65 ","<U+4F18>","23.5 ","51.5 ","4.1 ","0.771 ","24.5 ","167 ","159 ",2015,8,"Q3"
"602",2015-08-25,68,"59~81 ","<U+826F>","41.9 ","84.2 ","6.6 ","0.965 ","30.2 ","167 ","257 ",2015,8,"Q3"
"603",2015-08-26,65,"43~76 ","<U+826F>","37.7 ","80.1 ","6.2 ","0.939 ","29 ","157 ","215 ",2015,8,"Q3"
"604",2015-08-27,76,"61~98 ","<U+826F>","47.5 ","96.1 ","7.6 ","1.033 ","33 ","198 ","258 ",2015,8,"Q3"
"605",2015-08-28,72,"59~102 ","<U+826F>","38.4 ","79.3 ","6.2 ","0.938 ","32.8 ","203 ","243 ",2015,8,"Q3"
"606",2015-08-29,67,"59~101 ","<U+826F>","29.5 ","72.1 ","7.7 ","0.917 ","35 ","201 ","244 ",2015,8,"Q3"
"607",2015-08-30,72,"56~105 ","<U+826F>","36.2 ","86.5 ","7.6 ","0.942 ","32.3 ","209 ","249 ",2015,8,"Q3"
"608",2015-08-31,71,"55~85 ","<U+826F>","36 ","91.4 ","7.3 ","0.946 ","31.7 ","137 ","270 ",2015,8,"Q3"
"609",2015-09-01,63,"48~82 ","<U+826F>","32.9 ","76.5 ","7.5 ","0.85 ","31.4 ","161 ","243 ",2015,9,"Q3"
"610",2015-09-02,96,"59~115 ","<U+826F>","68.1 ","116.5 ","7.2 ","1.017 ","34.4 ","80 ","322 ",2015,9,"Q3"
"611",2015-09-03,80,"53~102 ","<U+826F>","58.2 ","98 ","4.5 ","1.058 ","30.9 ","69 ","316 ",2015,9,"Q3"
"612",2015-09-04,43,"29~55 ","<U+4F18>","21.4 ","42.1 ","3.4 ","0.779 ","19.2 ","105 ","159 ",2015,9,"Q3"
"613",2015-09-05,50,"35~65 ","<U+4F18>","16.5 ","53.6 ","3.9 ","0.746 ","33.7 ","92 ","223 ",2015,9,"Q3"
"614",2015-09-06,56,"40~69 ","<U+826F>","17.9 ","62.8 ","5.6 ","0.646 ","30.5 ","123 ","254 ",2015,9,"Q3"
"615",2015-09-07,79,"54~118 ","<U+826F>","51 ","93.8 ","5.6 ","0.838 ","34.5 ","108 ","310 ",2015,9,"Q3"
"616",2015-09-08,76,"64~82 ","<U+826F>","55.9 ","88 ","3.8 ","1.046 ","27.3 ","66 ","302 ",2015,9,"Q3"
"617",2015-09-09,28,"15~63 ","<U+4F18>","15.1 ","28.5 ","3.8 ","0.817 ","29.8 ","61 ","61 ",2015,9,"Q3"
"618",2015-09-10,19,"13~45 ","<U+4F18>","9.4 ","18.8 ","4.2 ","0.713 ","28.5 ","50 ","24 ",2015,9,"Q3"
"619",2015-09-11,35,"19~55 ","<U+4F18>","10.9 ","35 ","6.4 ","0.596 ","26.5 ","78 ","111 ",2015,9,"Q3"
"620",2015-09-12,43,"30~59 ","<U+4F18>","13.8 ","43.7 ","7 ","0.542 ","25.6 ","98 ","162 ",2015,9,"Q3"
"621",2015-09-13,53,"36~74 ","<U+826F>","24.3 ","57.9 ","7.7 ","0.638 ","32.7 ","89 ","186 ",2015,9,"Q3"
"622",2015-09-14,64,"48~79 ","<U+826F>","33.7 ","78.3 ","10.3 ","0.788 ","31.2 ","125 ","233 ",2015,9,"Q3"
"623",2015-09-15,74,"63~97 ","<U+826F>","46.1 ","95.3 ","9.4 ","0.854 ","37 ","161 ","265 ",2015,9,"Q3"
"624",2015-09-16,89,"81~98 ","<U+826F>","65.9 ","106.1 ","8.9 ","1.017 ","41 ","90 ","304 ",2015,9,"Q3"
"625",2015-09-17,75,"61~89 ","<U+826F>","50.4 ","87.3 ","5.3 ","1.088 ","33.2 ","88 ","251 ",2015,9,"Q3"
"626",2015-09-18,59,"49~77 ","<U+826F>","31.7 ","66 ","4.8 ","0.892 ","26.1 ","80 ","166 ",2015,9,"Q3"
"627",2015-09-19,67,"55~87 ","<U+826F>","44 ","82.2 ","4.6 ","0.875 ","28.9 ","27 ","219 ",2015,9,"Q3"
"628",2015-09-20,80,"73~92 ","<U+826F>","56.4 ","108 ","5 ","0.925 ","36.3 ","144 ","296 ",2015,9,"Q3"
"629",2015-09-21,96,"72~127 ","<U+826F>","71 ","124 ","7.5 ","1 ","42.6 ","130 ","299 ",2015,9,"Q3"
"630",2015-09-22,63,"33~102 ","<U+826F>","28.3 ","77.3 ","3.2 ","0.575 ","25.5 ","117 ","204 ",2015,9,"Q3"
"631",2015-09-23,57,"26~74 ","<U+826F>","24.6 ","65.4 ","8.3 ","0.7 ","32.4 ","91 ","216 ",2015,9,"Q3"
"632",2015-09-24,37,"19~62 ","<U+4F18>","16.9 ","36.1 ","4.5 ","0.575 ","24.1 ","127 ","109 ",2015,9,"Q3"
"633",2015-09-25,66,"51~85 ","<U+826F>","26.5 ","81.6 ","5.7 ","0.675 ","30.8 ","136 ","266 ",2015,9,"Q3"
"634",2015-09-26,63,"51~83 ","<U+826F>","35.3 ","76 ","6.8 ","0.758 ","32 ","156 ","240 ",2015,9,"Q3"
"635",2015-09-27,81,"59~100 ","<U+826F>","57.3 ","103.4 ","6.5 ","0.967 ","39.8 ","92 ","282 ",2015,9,"Q3"
"636",2015-09-28,48,"17~102 ","<U+4F18>","30.3 ","51.7 ","3.5 ","0.804 ","26.5 ","55 ","142 ",2015,9,"Q3"
"637",2015-09-29,83,"15~118 ","<U+826F>","61.1 ","100.2 ","4.4 ","1.108 ","33.3 ","67 ","272 ",2015,9,"Q3"
"638",2015-09-30,60,"24~97 ","<U+826F>","38.7 ","67.9 ","4.5 ","0.958 ","23 ","75 ","221 ",2015,9,"Q3"
"639",2015-10-01,102,"53~219 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","32.8 ","152 ","4.8 ","0.546 ","25.9 ","103 ","302 ",2015,10,"Q4"
"640",2015-10-02,97,"82~119 ","<U+826F>","44.4 ","142.7 ","7 ","0.775 ","33 ","73 ","304 ",2015,10,"Q4"
"641",2015-10-03,98,"77~127 ","<U+826F>","58.7 ","144.8 ","10.4 ","1.071 ","40.3 ","21 ","284 ",2015,10,"Q4"
"642",2015-10-04,102,"66~127 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","69.8 ","152.6 ","9.6 ","1.163 ","34 ","96 ","291 ",2015,10,"Q4"
"643",2015-10-05,99,"82~117 ","<U+826F>","68.5 ","145.5 ","9.3 ","1.146 ","39.3 ","103 ","293 ",2015,10,"Q4"
"644",2015-10-06,116,"90~155 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","83.4 ","156.1 ","7.5 ","1.242 ","39.1 ","109 ","309 ",2015,10,"Q4"
"645",2015-10-07,85,"40~158 ","<U+826F>","54.3 ","107 ","5.2 ","1.125 ","34.8 ","122 ","260 ",2015,10,"Q4"
"646",2015-10-08,58,"43~87 ","<U+826F>","21.3 ","66.5 ","5.1 ","0.683 ","31.9 ","57 ","235 ",2015,10,"Q4"
"647",2015-10-09,58,"50~74 ","<U+826F>","25 ","65.1 ","5.5 ","0.7 ","31.3 ","88 ","207 ",2015,10,"Q4"
"648",2015-10-10,55,"34~68 ","<U+826F>","22.5 ","62.3 ","6.7 ","0.725 ","35.5 ","118 ","194 ",2015,10,"Q4"
"649",2015-10-11,60,"51~81 ","<U+826F>","26.2 ","70.3 ","10.8 ","0.792 ","43.2 ","127 ","211 ",2015,10,"Q4"
"650",2015-10-12,70,"60~84 ","<U+826F>","38 ","90.4 ","11.8 ","0.9 ","46.3 ","149 ","217 ",2015,10,"Q4"
"651",2015-10-13,90,"74~117 ","<U+826F>","59.2 ","126.5 ","18.3 ","1.088 ","54.9 ","163 ","243 ",2015,10,"Q4"
"652",2015-10-14,98,"58~124 ","<U+826F>","65.4 ","137.1 ","10.8 ","1.242 ","50.5 ","145 ","210 ",2015,10,"Q4"
"653",2015-10-15,98,"78~127 ","<U+826F>","70.3 ","137.6 ","17.4 ","1.208 ","50.8 ","208 ","208 ",2015,10,"Q4"
"654",2015-10-16,113,"99~138 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","84.8 ","161.3 ","16.3 ","1.417 ","59.2 ","201 ","240 ",2015,10,"Q4"
"655",2015-10-17,91,"69~129 ","<U+826F>","56.8 ","122.9 ","10.9 ","1.163 ","55.5 ","132 ","197 ",2015,10,"Q4"
"656",2015-10-18,79,"64~92 ","<U+826F>","38.1 ","107.2 ","11.8 ","1.025 ","52.3 ","100 ","216 ",2015,10,"Q4"
"657",2015-10-19,144,"72~247 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","103 ","181 ","12.7 ","1.321 ","50.5 ","171 ","281 ",2015,10,"Q4"
"658",2015-10-20,180,"150~239 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","136.7 ","236.8 ","10.4 ","1.579 ","53.4 ","178 ","338 ",2015,10,"Q4"
"659",2015-10-21,170,"65~223 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","122.1 ","231.9 ","13 ","1.45 ","51.3 ","145 ","317 ",2015,10,"Q4"
"660",2015-10-22,68,"62~75 ","<U+826F>","31.6 ","85.7 ","9 ","0.792 ","36.6 ","65 ","153 ",2015,10,"Q4"
"661",2015-10-23,70,"57~86 ","<U+826F>","47.7 ","86.9 ","7 ","0.925 ","37.4 ","58 ","144 ",2015,10,"Q4"
"662",2015-10-24,78,"51~120 ","<U+826F>","56.1 ","86.2 ","8.9 ","1.5 ","39.3 ","56 ","178 ",2015,10,"Q4"
"663",2015-10-25,52,"37~69 ","<U+826F>","35.9 ","52.7 ","5.8 ","1.579 ","31.3 ","62 ","123 ",2015,10,"Q4"
"664",2015-10-26,47,"20~69 ","<U+4F18>","17.9 ","51.3 ","3.7 ","0.654 ","27.1 ","76 ","115 ",2015,10,"Q4"
"665",2015-10-27,67,"52~99 ","<U+826F>","30.4 ","82.9 ","5.8 ","0.792 ","37.8 ","40 ","237 ",2015,10,"Q4"
"666",2015-10-28,84,"59~122 ","<U+826F>","50.3 ","115.3 ","10 ","1.054 ","38.3 ","12 ","265 ",2015,10,"Q4"
"667",2015-10-29,75,"58~93 ","<U+826F>","38.2 ","99 ","11.7 ","0.963 ","40.6 ","58 ","258 ",2015,10,"Q4"
"668",2015-10-30,64,"48~85 ","<U+826F>","34 ","77.8 ","13.8 ","0.775 ","39.4 ","35 ","237 ",2015,10,"Q4"
"669",2015-10-31,39,"23~63 ","<U+4F18>","22.6 ","40.1 ","6 ","0.658 ","27.8 ","77 ","106 ",2015,10,"Q4"
"670",2015-11-01,59,"45~79 ","<U+826F>","34.5 ","66.4 ","6.1 ","0.771 ","30.3 ","72 ","175 ",2015,11,"Q4"
"671",2015-11-02,78,"63~113 ","<U+826F>","52.2 ","102.8 ","9 ","0.913 ","39.3 ","91 ","203 ",2015,11,"Q4"
"672",2015-11-03,125,"97~183 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","94 ","181.9 ","15.8 ","1.596 ","61.3 ","50 ","277 ",2015,11,"Q4"
"673",2015-11-04,159,"118~222 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","120.7 ","225.4 ","17 ","2.15 ","52.9 ","8 ","318 ",2015,11,"Q4"
"674",2015-11-05,129,"69~204 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","96.3 ","149.7 ","8.7 ","1.5 ","45.3 ","18 ","272 ",2015,11,"Q4"
"675",2015-11-06,54,"25~134 ","<U+826F>","37 ","57.5 ","6.6 ","1.433 ","39.4 ","53 ","181 ",2015,11,"Q4"
"676",2015-11-07,35,"21~56 ","<U+4F18>","21.3 ","35.3 ","4.6 ","1.017 ","32.5 ","26 ","101 ",2015,11,"Q4"
"677",2015-11-08,63,"35~98 ","<U+826F>","34.8 ","78.1 ","4.7 ","0.929 ","29.2 ","54 ","176 ",2015,11,"Q4"
"678",2015-11-09,98,"74~128 ","<U+826F>","64.6 ","142.9 ","9.3 ","1.235 ","41.3 ","23 ","253 ",2015,11,"Q4"
"679",2015-11-10,95,"77~132 ","<U+826F>","67.9 ","132.3 ","8.9 ","1.304 ","46.4 ","28 ","242 ",2015,11,"Q4"
"680",2015-11-11,73,"55~110 ","<U+826F>","52.1 ","91.8 ","12.3 ","1.554 ","42.9 ","12 ","192 ",2015,11,"Q4"
"681",2015-11-12,88,"67~123 ","<U+826F>","64.8 ","112.3 ","10.2 ","1.425 ","37.8 ","33 ","227 ",2015,11,"Q4"
"682",2015-11-13,103,"79~119 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","76.9 ","133.4 ","10.2 ","1.513 ","40.8 ","24 ","272 ",2015,11,"Q4"
"683",2015-11-14,87,"72~99 ","<U+826F>","62.9 ","120.1 ","11.1 ","1.571 ","44.3 ","18 ","236 ",2015,11,"Q4"
"684",2015-11-15,76,"58~114 ","<U+826F>","47.5 ","100.5 ","13.6 ","1.408 ","35.7 ","71 ","201 ",2015,11,"Q4"
"685",2015-11-16,130,"94~192 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","96.9 ","183 ","16.5 ","1.775 ","51.7 ","10 ","331 ",2015,11,"Q4"
"686",2015-11-17,128,"74~192 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","96.6 ","162.9 ","30.3 ","2.271 ","49.2 ","14 ","340 ",2015,11,"Q4"
"687",2015-11-18,76,"40~99 ","<U+826F>","55.3 ","88.7 ","17.3 ","2.421 ","42.7 ","11 ","266 ",2015,11,"Q4"
"688",2015-11-19,77,"57~98 ","<U+826F>","53.8 ","97 ","12.6 ","2.225 ","40.3 ","18 ","252 ",2015,11,"Q4"
"689",2015-11-20,61,"41~76 ","<U+826F>","37.9 ","72.7 ","11 ","1.921 ","32.4 ","10 ","166 ",2015,11,"Q4"
"690",2015-11-21,61,"51~84 ","<U+826F>","39.2 ","70.3 ","9.9 ","1.921 ","40.9 ","6 ","185 ",2015,11,"Q4"
"691",2015-11-22,66,"52~94 ","<U+826F>","46.3 ","76.4 ","11 ","2.017 ","44 ","6 ","276 ",2015,11,"Q4"
"692",2015-11-23,54,"33~100 ","<U+826F>","37.3 ","59 ","15 ","2.346 ","46.8 ","4 ","211 ",2015,11,"Q4"
"693",2015-11-24,51,"18~99 ","<U+826F>","33.7 ","56.6 ","11.5 ","1.621 ","39.8 ","11 ","198 ",2015,11,"Q4"
"694",2015-11-25,63,"29~87 ","<U+826F>","38.5 ","75.6 ","9.8 ","0.921 ","32.2 ","68 ","238 ",2015,11,"Q4"
"695",2015-11-26,77,"53~126 ","<U+826F>","48 ","100.5 ","14.5 ","0.904 ","42.6 ","42 ","277 ",2015,11,"Q4"
"696",2015-11-27,129,"87~234 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","97 ","178.5 ","20.1 ","1.492 ","50.9 ","44 ","316 ",2015,11,"Q4"
"697",2015-11-28,145,"83~243 ","<U+8F7B><U+5EA6><U+6C61><U+67D3>","110.1 ","199.3 ","24.8 ","1.938 ","53.5 ","20 ","295 ",2015,11,"Q4"
"698",2015-11-29,182,"118~312 ","<U+4E2D><U+5EA6><U+6C61><U+67D3>","142.3 ","230.3 ","22.2 ","1.983 ","56 ","53 ","305 ",2015,11,"Q4"
"699",2015-11-30,229,"152~338 ","<U+91CD><U+5EA6><U+6C61><U+67D3>","182.6 ","283.1 ","19.2 ","2.075 ","59.7 ","90 ","317 ",2015,11,"Q4"
